"Timestamp","Day_Of_Year","thEquiv_Value"
"2023-11-30 06:59:59","334.2917","0.29070727403122787"
"2023-11-30 07:59:59","334.3333","0.28993384905123015"
"2023-11-30 08:59:59","334.3750","0.28916578305420804"
"2023-11-30 09:59:59","334.4167","0.2884029116839813"
"2023-11-30 10:59:59","334.4583","0.28764512590962915"
"2023-11-30 11:59:59","334.5000","0.2868922766925581"
"2023-11-30 12:59:59","334.5417","0.28614426825408606"
"2023-11-30 13:59:59","334.5833","0.28540096403941384"
"2023-11-30 14:59:59","334.6250","0.2846622790651631"
"2023-11-30 15:59:59","334.6667","0.2839280870962001"
"2023-11-30 16:59:59","334.7083","0.2831983120579191"
"2023-11-30 17:59:59","334.7500","0.2917570361201593"
"2023-11-30 18:59:59","334.7917","0.3002605349537274"
"2023-11-30 19:59:59","334.8333","0.3103862590723003"
"2023-11-30 20:59:59","334.8750","0.31016552510237205"
"2023-11-30 21:59:59","334.9167","0.3099516433370365"
"2023-11-30 22:59:59","334.9583","0.3097437604559695"
"2023-11-30 23:59:59","335.0000","0.3095411887330775"
"2023-12-01 00:59:59","335.0417","0.30934337026855546"
"2023-12-01 01:59:59","335.0833","0.30914984911018056"
"2023-12-01 02:59:59","335.1250","0.3089602502777313"
"2023-12-01 03:59:59","335.1667","0.3087742630650095"
"2023-12-01 04:59:59","335.2083","0.3085916285506324"
"2023-12-01 05:59:59","335.2500","0.3084121293481323"
"2023-12-01 06:59:59","335.2917","0.30823558204680057"
"2023-12-01 07:59:59","335.3333","0.3073149044987779"
"2023-12-01 08:59:59","335.3750","0.3064040290861243"
"2023-12-01 09:59:59","335.4167","0.30550248089409415"
"2023-12-01 10:59:59","335.4583","0.3046098776262967"
"2023-12-01 11:59:59","335.5000","0.3037258311877743"
"2023-12-01 12:59:59","335.5417","0.30285003268243926"
"2023-12-01 13:59:59","335.5833","0.30198215771756104"
"2023-12-01 14:59:59","335.6250","0.3011219517219862"
"2023-12-01 15:59:59","335.6667","0.3002691380910367"
"2023-12-01 16:59:59","335.7083","0.2994235032881673"
"2023-12-01 17:59:59","335.7500","0.2985848072727859"
"2023-12-01 18:59:59","335.7917","0.29775286807050433"
"2023-12-01 19:59:59","335.8333","0.2976417832523594"
"2023-12-01 20:59:59","335.8750","0.2975319846755948"
"2023-12-01 21:59:59","335.9167","0.2974234627682909"
"2023-12-01 22:59:59","335.9583","0.29731620867478625"
"2023-12-01 23:59:59","336.0000","0.2972102138142077"
"2023-12-02 00:59:59","336.0417","0.29710547009157817"
"2023-12-02 01:59:59","336.0833","0.2970019694857298"
"2023-12-02 02:59:59","336.1250","0.29689970429622525"
"2023-12-02 03:59:59","336.1667","0.29679866675215383"
"2023-12-02 04:59:59","336.2083","0.296698849287499"
"2023-12-02 05:59:59","336.2500","0.2966002441643658"
"2023-12-02 06:59:59","336.2917","0.29650284377118685"
"2023-12-02 07:59:59","336.3333","0.2956993507090274"
"2023-12-02 08:59:59","336.3750","0.2949017283835999"
"2023-12-02 09:59:59","336.4167","0.29410981966334915"
"2023-12-02 10:59:59","336.4583","0.29332351287423225"
"2023-12-02 11:59:59","336.5000","0.29254266270367524"
"2023-12-02 12:59:59","336.5417","0.29176716778911127"
"2023-12-02 13:59:59","336.5833","0.29099689278833024"
"2023-12-02 14:59:59","336.6250","0.2902317450303616"
"2023-12-02 15:59:59","336.6667","0.289471597697433"
"2023-12-02 16:59:59","336.7083","0.28871636553723234"
"2023-12-02 17:59:59","336.7500","0.28796592911253854"
"2023-12-02 18:59:59","336.7917","0.28722020957846267"
"2023-12-02 19:59:59","336.8333","0.2871689431608874"
"2023-12-02 20:59:59","336.8750","0.2871182590397222"
"2023-12-02 21:59:59","336.9167","0.2870681590797425"
"2023-12-02 22:59:59","336.9583","0.28701864465071253"
"2023-12-02 23:59:59","337.0000","0.2869697163013704"
"2023-12-03 00:59:59","337.0417","0.2869213741844948"
"2023-12-03 01:59:59","337.0833","0.28687361772071945"
"2023-12-03 02:59:59","337.1250","0.28682644602448276"
"2023-12-03 03:59:59","337.1667","0.2867798575574123"
"2023-12-03 04:59:59","337.2083","0.28673385055509776"
"2023-12-03 05:59:59","337.2500","0.2866884226701505"
"2023-12-03 06:59:59","337.2917","0.2866435714000086"
"2023-12-03 07:59:59","337.3333","0.28591139214623323"
"2023-12-03 08:59:59","337.3750","0.2851836598376553"
"2023-12-03 09:59:59","337.4167","0.28446026450967604"
"2023-12-03 10:59:59","337.4583","0.2837411335467772"
"2023-12-03 11:59:59","337.5000","0.28302616317968043"
"2023-12-03 12:59:59","337.5417","0.2823152861555751"
"2023-12-03 13:59:59","337.5833","0.28160840417986"
"2023-12-03 14:59:59","337.6250","0.2809054547190889"
"2023-12-03 15:59:59","337.6667","0.2802063443651909"
"2023-12-03 16:59:59","337.7083","0.27951101477680884"
"2023-12-03 17:59:59","337.7500","0.2880959837461176"
"2023-12-03 18:59:59","337.7917","0.29662785224293053"
"2023-12-03 19:59:59","337.8333","0.30678312980509387"
"2023-12-03 20:59:59","337.8750","0.30659257099725706"
"2023-12-03 21:59:59","337.9167","0.30640810199308244"
"2023-12-03 22:59:59","337.9583","0.30622895293382746"
"2023-12-03 23:59:59","338.0000","0.30605450092418496"
"2023-12-04 00:59:59","338.0417","0.30588423924000735"
"2023-12-04 01:59:59","338.0833","0.30571775267371687"
"2023-12-04 02:59:59","338.1250","0.30555469930509044"
"2023-12-04 03:59:59","338.1667","0.30539479542702747"
"2023-12-04 04:59:59","338.2083","0.3052378046461827"
"2023-12-04 05:59:59","338.2500","0.3050835284244618"
"2023-12-04 06:59:59","338.2917","0.3049317995039122"
"2023-12-04 07:59:59","338.3333","0.3040443899323671"
"2023-12-04 08:59:59","338.3750","0.3031660034035279"
"2023-12-04 09:59:59","338.4167","0.3022962110818959"
"2023-12-04 10:59:59","338.4583","0.3014346587215443"
"2023-12-04 11:59:59","338.5000","0.3005809962626509"
"2023-12-04 12:59:59","338.5417","0.29973493621391334"
"2023-12-04 13:59:59","338.5833","0.2988961864628206"
"2023-12-04 14:59:59","338.6250","0.29806450904220855"
"2023-12-04 15:59:59","338.6667","0.29723965539507036"
"2023-12-04 16:59:59","338.7083","0.2964214250331962"
"2023-12-04 17:59:59","338.7500","0.29560960277607234"
"2023-12-04 18:59:59","338.7917","0.2948040170069848"
"2023-12-04 19:59:59","338.8333","0.29471218133936045"
"2023-12-04 20:59:59","338.8750","0.2946213650363771"
"2023-12-04 21:59:59","338.9167","0.2945315615891402"
"2023-12-04 22:59:59","338.9583","0.2944427652523613"
"2023-12-04 23:59:59","339.0000","0.2943549704018626"
"2023-12-05 00:59:59","339.0417","0.2942681719641513"
"2023-12-05 01:59:59","339.0833","0.29418236480082977"
"2023-12-05 02:59:59","339.1250","0.2940975441709081"
"2023-12-05 03:59:59","339.1667","0.29401370513435016"
"2023-12-05 04:59:59","339.2083","0.293930843040442"
"2023-12-05 05:59:59","339.2500","0.2938489529445835"
"2023-12-05 06:59:59","339.2917","0.2937680301176391"
"2023-12-05 07:59:59","339.3333","0.292986590424535"
"2023-12-05 08:59:59","339.3750","0.2922106164613705"
"2023-12-05 09:59:59","339.4167","0.2914399680366689"
"2023-12-05 10:59:59","339.4583","0.2906745370465111"
"2023-12-05 11:59:59","339.5000","0.2899141941781894"
"2023-12-05 12:59:59","339.5417","0.28915884084452237"
"2023-12-05 13:59:59","339.5833","0.28840835691656624"
"2023-12-05 14:59:59","339.6250","0.28766265183422024"
"2023-12-05 15:59:59","339.6667","0.2869216133236936"
"2023-12-05 16:59:59","339.7083","0.28618515767877684"
"2023-12-05 17:59:59","339.7500","0.2854531794278873"
"2023-12-05 18:59:59","339.7917","0.2847256007849599"
"2023-12-05 19:59:59","339.8333","0.28468720428533245"
"2023-12-05 20:59:59","339.8750","0.284649209805984"
"2023-12-05 21:59:59","339.9167","0.2846116213488901"
"2023-12-05 22:59:59","339.9583","0.28457444252246383"
"2023-12-05 23:59:59","340.0000","0.2845376760114609"
"2023-12-06 00:59:59","340.0417","0.2845013242023426"
"2023-12-06 01:59:59","340.0833","0.28446538864330145"
"2023-12-06 02:59:59","340.1250","0.2844298706703538"
"2023-12-06 03:59:59","340.1667","0.28439477085734427"
"2023-12-06 04:59:59","340.2083","0.28436008964279"
"2023-12-06 05:59:59","340.2500","0.2843258267700184"
"2023-12-06 06:59:59","340.2917","0.2842919819150031"
"2023-12-06 07:59:59","340.3333","0.2835753207028032"
"2023-12-06 08:59:59","340.3750","0.2828628449151209"
"2023-12-06 09:59:59","340.4167","0.28215445694210795"
"2023-12-06 10:59:59","340.4583","0.2814500838022421"
"2023-12-06 11:59:59","340.5000","0.2807496336575829"
"2023-12-06 12:59:59","340.5417","0.28005303853598945"
"2023-12-06 13:59:59","340.5833","0.27936021170114494"
"2023-12-06 14:59:59","340.6250","0.2786710895898976"
"2023-12-06 15:59:59","340.6667","0.277985590019598"
"2023-12-06 16:59:59","340.7083","0.27730365334316476"
"2023-12-06 17:59:59","340.7500","0.28589930274141095"
"2023-12-06 18:59:59","340.7917","0.294442347283388"
"2023-12-06 19:59:59","340.8333","0.30460771434946177"
"2023-12-06 20:59:59","340.8750","0.30442750515795175"
"2023-12-06 21:59:59","340.9167","0.3042531756371887"
"2023-12-06 22:59:59","340.9583","0.3040839713492213"
"2023-12-06 23:59:59","341.0000","0.3039192811148799"
"2023-12-07 00:59:59","341.0417","0.3037586074424686"
"2023-12-07 01:59:59","341.0833","0.30360154236678094"
"2023-12-07 02:59:59","341.1250","0.3034477499501935"
"2023-12-07 03:59:59","341.1667","0.30329695135587814"
"2023-12-07 04:59:59","341.2083","0.3031489144289007"
"2023-12-07 05:59:59","341.2500","0.3030034442102896"
"2023-12-07 06:59:59","341.2917","0.30286037671501176"
"2023-12-07 07:59:59","341.3333","0.30198575935238714"
"2023-12-07 08:59:59","341.3750","0.30111992503882506"
"2023-12-07 09:59:59","341.4167","0.3002624598100615"
"2023-12-07 10:59:59","341.4583","0.29941301022920147"
"2023-12-07 11:59:59","341.5000","0.2985712397584607"
"2023-12-07 12:59:59","341.5417","0.2977368606874932"
"2023-12-07 13:59:59","341.5833","0.2969095934620728"
"2023-12-07 14:59:59","341.6250","0.29608919916448795"
"2023-12-07 15:59:59","341.6667","0.29527544107916015"
"2023-12-07 16:59:59","341.7083","0.29446811722750216"
"2023-12-07 17:59:59","341.7500","0.293667023717555"
"2023-12-07 18:59:59","341.7917","0.29287198703036016"
"2023-12-07 19:59:59","341.8333","0.29278663123170695"
"2023-12-07 20:59:59","341.8750","0.2927021931743186"
"2023-12-07 21:59:59","341.9167","0.2926186676434046"
"2023-12-07 22:59:59","341.9583","0.29253605029131396"
"2023-12-07 23:59:59","342.0000","0.2924543367901377"
"2023-12-08 00:59:59","342.0417","0.29237352346335654"
"2023-12-08 01:59:59","342.0833","0.29229360646597424"
"2023-12-08 02:59:59","342.1250","0.29221458244851123"
"2023-12-08 03:59:59","342.1667","0.29213644775687386"
"2023-12-08 04:59:59","342.2083","0.2920591991220376"
"2023-12-08 05:59:59","342.2500","0.29198283287374305"
"2023-12-08 06:59:59","342.2917","0.29190734565081794"
"2023-12-08 07:59:59","342.3333","0.2911350595143625"
"2023-12-08 08:59:59","342.3750","0.2903680918370033"
"2023-12-08 09:59:59","342.4167","0.28960631244381235"
"2023-12-08 10:59:59","342.4583","0.2888496103873065"
"2023-12-08 11:59:59","342.5000","0.2880978660888639"
"2023-12-08 12:59:59","342.5417","0.2873509779099254"
"2023-12-08 13:59:59","342.5833","0.286608835210743"
"2023-12-08 14:59:59","342.6250","0.28587134420182836"
"2023-12-08 15:59:59","342.6667","0.2851384018824485"
"2023-12-08 16:59:59","342.7083","0.28440992116168456"
"2023-12-08 17:59:59","342.7500","0.2836858056473461"
"2023-12-08 18:59:59","342.7917","0.2829659740309586"
"2023-12-08 19:59:59","342.8333","0.2829315722488576"
"2023-12-08 20:59:59","342.8750","0.28289751129851964"
"2023-12-08 21:59:59","342.9167","0.28286379602634326"
"2023-12-08 22:59:59","342.9583","0.28283043097880484"
"2023-12-08 23:59:59","343.0000","0.28279741967632327"
"2023-12-09 00:59:59","343.0417","0.28276476543276524"
"2023-12-09 01:59:59","343.0833","0.28273247061981355"
"2023-12-09 02:59:59","343.1250","0.2827005374870703"
"2023-12-09 03:59:59","343.1667","0.2826689674168041"
"2023-12-09 04:59:59","343.2083","0.28263776174468386"
"2023-12-09 05:59:59","343.2500","0.2826069210050562"
"2023-12-09 06:59:59","343.2917","0.28257644575254515"
"2023-12-09 07:59:59","343.3333","0.2911484652493276"
"2023-12-09 08:59:59","343.3750","0.29966632150367645"
"2023-12-09 09:59:59","343.4167","0.29879224392470194"
"2023-12-09 10:59:59","343.4583","0.29792921307425724"
"2023-12-09 11:59:59","343.5000","0.29707641652867856"
"2023-12-09 12:59:59","343.5417","0.29623316642267494"
"2023-12-09 13:59:59","343.5833","0.2953988593475539"
"2023-12-09 14:59:59","343.6250","0.29457297851919745"
"2023-12-09 15:59:59","343.6667","0.2937550622706191"
"2023-12-09 16:59:59","343.7083","0.2929447112819738"
"2023-12-09 17:59:59","343.7500","0.2921415626072108"
"2023-12-09 18:59:59","343.7917","0.29134529968590567"
"2023-12-09 19:59:59","343.8333","0.2912615728642349"
"2023-12-09 20:59:59","343.8750","0.2911789413809515"
"2023-12-09 21:59:59","343.9167","0.29109736292620964"
"2023-12-09 22:59:59","343.9583","0.2910168014773125"
"2023-12-09 23:59:59","344.0000","0.29093722552406354"
"2023-12-10 00:59:59","344.0417","0.29085860817763054"
"2023-12-10 01:59:59","344.0833","0.2907809256640451"
"2023-12-10 02:59:59","344.1250","0.2907041576588838"
"2023-12-10 03:59:59","344.1667","0.29062828596007134"
"2023-12-10 04:59:59","344.2083","0.29055329497755367"
"2023-12-10 05:59:59","344.2500","0.2904791705281208"
"2023-12-10 06:59:59","344.2917","0.29040590043404463"
"2023-12-10 07:59:59","344.3333","0.28963648171994044"
"2023-12-10 08:59:59","344.3750","0.2888724833276794"
"2023-12-10 09:59:59","344.4167","0.2881137590957969"
"2023-12-10 10:59:59","344.4583","0.2873601763876669"
"2023-12-10 11:59:59","344.5000","0.2866116047265653"
"2023-12-10 12:59:59","344.5417","0.2858679252257604"
"2023-12-10 13:59:59","344.5833","0.2851290201728348"
"2023-12-10 14:59:59","344.6250","0.2843947818878874"
"2023-12-10 15:59:59","344.6667","0.28366510319324756"
"2023-12-10 16:59:59","344.7083","0.2829398856625284"
"2023-12-10 17:59:59","344.7500","0.29150384300484966"
"2023-12-10 18:59:59","344.7917","0.3000126417475277"
"2023-12-10 19:59:59","344.8333","0.31013798456486696"
"2023-12-10 20:59:59","344.8750","0.3099173396601567"
"2023-12-10 21:59:59","344.9167","0.3097035329663758"
"2023-12-10 22:59:59","344.9583","0.3094957140049225"
"2023-12-10 23:59:59","345.0000","0.30929319689262796"
"2023-12-11 00:59:59","345.0417","0.3090954254900347"
"2023-12-11 01:59:59","345.0833","0.3089019448806726"
"2023-12-11 02:59:59","345.1250","0.3087123812311436"
"2023-12-11 03:59:59","345.1667","0.3085264244072531"
"2023-12-11 04:59:59","345.2083","0.3083438162753616"
"2023-12-11 05:59:59","345.2500","0.3081643397460457"
"2023-12-11 06:59:59","345.2917","0.3079878119791151"
"2023-12-11 07:59:59","345.3333","0.3070694774142558"
"2023-12-11 08:59:59","345.3750","0.3061611085165284"
"2023-12-11 09:59:59","345.4167","0.3052622410083677"
"2023-12-11 10:59:59","345.4583","0.30437245983174255"
"2023-12-11 11:59:59","345.5000","0.30349138978535817"
"2023-12-11 12:59:59","345.5417","0.30261869150150034"
"2023-12-11 13:59:59","345.5833","0.30175405512474396"
"2023-12-11 14:59:59","345.6250","0.300897197356025"
"2023-12-11 15:59:59","345.6667","0.30004785734581435"
"2023-12-11 16:59:59","345.7083","0.2992057941847731"
"2023-12-11 17:59:59","345.7500","0.2983707845028723"
"2023-12-11 18:59:59","345.7917","0.2975426200254662"
"2023-12-11 19:59:59","345.8333","0.29743147790424157"
"2023-12-11 20:59:59","345.8750","0.2973216217609252"
"2023-12-11 21:59:59","345.9167","0.29721304200748694"
"2023-12-11 22:59:59","345.9583","0.2971057300894951"
"2023-12-11 23:59:59","346.0000","0.29699967735855587"
"2023-12-12 00:59:59","346.0417","0.2968948759755612"
"2023-12-12 01:59:59","346.0833","0.2967913178135796"
"2023-12-12 02:59:59","346.1250","0.29668899539423166"
"2023-12-12 03:59:59","346.1667","0.2965879008126556"
"2023-12-12 04:59:59","346.2083","0.2964880266999237"
"2023-12-12 05:59:59","346.2500","0.29638936516370423"
"2023-12-12 06:59:59","346.2917","0.29629190877133005"
"2023-12-12 07:59:59","346.3333","0.2954927646053375"
"2023-12-12 08:59:59","346.3750","0.29469955886560517"
"2023-12-12 09:59:59","346.4167","0.2939121528422762"
"2023-12-12 10:59:59","346.4583","0.2931304109686228"
"2023-12-12 11:59:59","346.5000","0.2923542066859951"
"2023-12-12 12:59:59","346.5417","0.2915834152155945"
"2023-12-12 13:59:59","346.5833","0.29081792019947417"
"2023-12-12 14:59:59","346.6250","0.29005760592418406"
"2023-12-12 15:59:59","346.6667","0.2893023647534148"
"2023-12-12 16:59:59","346.7083","0.2885520887319541"
"2023-12-12 17:59:59","346.7500","0.28780667775520674"
"2023-12-12 18:59:59","346.7917","0.28706603056608554"
"2023-12-12 19:59:59","346.8333","0.2870145665328133"
"2023-12-12 20:59:59","346.8750","0.28696368860590027"
"2023-12-12 21:59:59","346.9167","0.286913398400915"
"2023-12-12 22:59:59","346.9583","0.2868636973672071"
"2023-12-12 23:59:59","347.0000","0.2868145858037502"
"2023-12-13 00:59:59","347.0417","0.2867660639418958"
"2023-12-13 01:59:59","347.0833","0.28671813095214693"
"2023-12-13 02:59:59","347.1250","0.28667078602694485"
"2023-12-13 03:59:59","347.1667","0.2866240273780199"
"2023-12-13 04:59:59","347.2083","0.2865778533190941"
"2023-12-13 05:59:59","347.2500","0.2865322612538583"
"2023-12-13 06:59:59","347.2917","0.28648724875877146"
"2023-12-13 07:59:59","347.3333","0.2857605080740424"
"2023-12-13 08:59:59","347.3750","0.28503825650035375"
"2023-12-13 09:59:59","347.4167","0.28432040341117126"
"2023-12-13 10:59:59","347.4583","0.2836068541732416"
"2023-12-13 11:59:59","347.5000","0.28289752447589733"
"2023-12-13 12:59:59","347.5417","0.2821923252861343"
"2023-12-13 13:59:59","347.5833","0.2814911778568464"
"2023-12-13 14:59:59","347.6250","0.28079399807854005"
"2023-12-13 15:59:59","347.6667","0.28010071215501225"
"2023-12-13 16:59:59","347.7083","0.27941124034628567"
"2023-12-13 17:59:59","347.7500","0.2880038848272614"
"2023-12-13 18:59:59","347.7917","0.29654345556034256"
"2023-12-13 19:59:59","347.8333","0.30669806594574656"
"2023-12-13 20:59:59","347.8750","0.3065073006640222"
"2023-12-13 21:59:59","347.9167","0.3063226195191829"
"2023-12-13 22:59:59","347.9583","0.3061432545501877"
"2023-12-13 23:59:59","348.0000","0.30596858401685073"
"2023-12-14 00:59:59","348.0417","0.30579810242144434"
"2023-12-14 01:59:59","348.0833","0.3056313951983328"
"2023-12-14 02:59:59","348.1250","0.3054681212528522"
"2023-12-14 03:59:59","348.1667","0.30530799721034096"
"2023-12-14 04:59:59","348.2083","0.30515078725723493"
"2023-12-14 05:59:59","348.2500","0.3049962929963089"
"2023-12-14 06:59:59","348.2917","0.30484434759456014"
"2023-12-14 07:59:59","348.3333","0.3039603076889716"
"2023-12-14 08:59:59","348.3750","0.3030854514798256"
"2023-12-14 09:59:59","348.4167","0.30221936090370694"
"2023-12-14 10:59:59","348.4583","0.3013616493509952"
"2023-12-14 11:59:59","348.5000","0.30051197971568083"
"2023-12-14 12:59:59","348.5417","0.29967003435260847"
"2023-12-14 13:59:59","348.5833","0.2988355356952442"
"2023-12-14 14:59:59","348.6250","0.29800821730730387"
"2023-12-14 15:59:59","348.6667","0.29718784635899104"
"2023-12-14 16:59:59","348.7083","0.29637419520328"
"2023-12-14 17:59:59","348.7500","0.29556706527546456"
"2023-12-14 18:59:59","348.7917","0.2947662588375455"
"2023-12-14 19:59:59","348.8333","0.2946741513307037"
"2023-12-14 20:59:59","348.8750","0.29458306696705533"
"2023-12-14 21:59:59","348.9167","0.29449299917045185"
"2023-12-14 22:59:59","348.9583","0.29440394243154594"
"2023-12-14 23:59:59","349.0000","0.2943158910077014"
"2023-12-15 00:59:59","349.0417","0.2942288400162975"
"2023-12-15 01:59:59","349.0833","0.2941427841624443"
"2023-12-15 02:59:59","349.1250","0.2940577188625175"
"2023-12-15 03:59:59","349.1667","0.2939736389920451"
"2023-12-15 04:59:59","349.2083","0.29389054003306103"
"2023-12-15 05:59:59","349.2500","0.29380841683635645"
"2023-12-15 06:59:59","349.2917","0.29372726478778605"
"2023-12-15 07:59:59","349.3333","0.29295118417502325"
"2023-12-15 08:59:59","349.3750","0.29218063498478647"
"2023-12-15 09:59:59","349.4167","0.29141549533657035"
"2023-12-15 10:59:59","349.4583","0.29065563331296784"
"2023-12-15 11:59:59","349.5000","0.2899013346543657"
"2023-12-15 12:59:59","349.5417","0.2891520778818093"
"2023-12-15 13:59:59","349.5833","0.288408555288267"
"2023-12-15 14:59:59","349.6250","0.28766985389786104"
"2023-12-15 15:59:59","349.6667","0.28693667629875197"
"2023-12-15 16:59:59","349.7083","0.28620811492540776"
"2023-12-15 17:59:59","349.7500","0.2854848816499014"
"2023-12-15 18:59:59","349.7917","0.28476607319353126"
"2023-12-15 19:59:59","349.8333","0.2847272449917141"
"2023-12-15 20:59:59","349.8750","0.28468882636605114"
"2023-12-15 21:59:59","349.9167","0.28465081475219667"
"2023-12-15 22:59:59","349.9583","0.2846132200411735"
"2023-12-15 23:59:59","350.0000","0.2845760383951301"
"2023-12-16 00:59:59","350.0417","0.284539278442246"
"2023-12-16 01:59:59","350.0833","0.2845029352513413"
"2023-12-16 02:59:59","350.1250","0.28446701636105404"
"2023-12-16 03:59:59","350.1667","0.2844315159081258"
"2023-12-16 04:59:59","350.2083","0.2843964404957573"
"2023-12-16 05:59:59","350.2500","0.2843617834721662"
"2023-12-16 06:59:59","350.2917","0.2843275506418159"
"2023-12-16 07:59:59","350.3333","0.28362568744323985"
"2023-12-16 08:59:59","350.3750","0.2829279881098238"
"2023-12-16 09:59:59","350.4167","0.2822352070451315"
"2023-12-16 10:59:59","350.4583","0.2815464135311257"
"2023-12-16 11:59:59","350.5000","0.28086237025900135"
"2023-12-16 12:59:59","350.5417","0.28018214948693815"
"2023-12-16 13:59:59","350.5833","0.2795065215686387"
"2023-12-16 14:59:59","350.6250","0.2788345610243474"
"2023-12-16 15:59:59","350.6667","0.2781670453662896"
"2023-12-16 16:59:59","350.7083","0.2775030507844308"
"2023-12-16 17:59:59","350.7500","0.2861395416551672"
"2023-12-16 18:59:59","350.7917","0.294723187536593"
"2023-12-16 19:59:59","350.8333","0.3048865784620511"
"2023-12-16 20:59:59","350.8750","0.3047049652847533"
"2023-12-16 21:59:59","350.9167","0.3045292556227995"
"2023-12-16 22:59:59","350.9583","0.3043586990250091"
"2023-12-16 23:59:59","351.0000","0.30419267552502705"
"2023-12-17 00:59:59","351.0417","0.30403069259385573"
"2023-12-17 01:59:59","351.0833","0.3038723343742779"
"2023-12-17 02:59:59","351.1250","0.3037172703981354"
"2023-12-17 03:59:59","351.1667","0.30356521446667"
"2023-12-17 04:59:59","351.2083","0.303415940152595"
"2023-12-17 05:59:59","351.2500","0.3032692454648463"
"2023-12-17 06:59:59","351.2917","0.30312497227160196"
"2023-12-17 07:59:59","351.3333","0.3022736789610343"
"2023-12-17 08:59:59","351.3750","0.30143111977347853"
"2023-12-17 09:59:59","351.4167","0.3005978584689205"
"2023-12-17 10:59:59","351.4583","0.2997725506220673"
"2023-12-17 11:59:59","351.5000","0.2989558360281104"
"2023-12-17 12:59:59","351.5417","0.29814644008652413"
"2023-12-17 13:59:59","351.5833","0.29734505854435705"
"2023-12-17 14:59:59","351.6250","0.29655046863637613"
"2023-12-17 15:59:59","351.6667","0.2957634082609634"
"2023-12-17 16:59:59","351.7083","0.29498269380092784"
"2023-12-17 17:59:59","351.7500","0.2942090956101808"
"2023-12-17 18:59:59","351.7917","0.29344146006936356"
"2023-12-17 19:59:59","351.8333","0.2933539843568376"
"2023-12-17 20:59:59","351.8750","0.2932674586919713"
"2023-12-17 21:59:59","351.9167","0.29318187144953417"
"2023-12-17 22:59:59","351.9583","0.29309722364028984"
"2023-12-17 23:59:59","352.0000","0.2930135045767691"
"2023-12-18 00:59:59","352.0417","0.29293071592810827"
"2023-12-18 01:59:59","352.0833","0.2928488475371298"
"2023-12-18 02:59:59","352.1250","0.29276790138711944"
"2023-12-18 03:59:59","352.1667","0.2926878675563647"
"2023-12-18 04:59:59","352.2083","0.2926087480959649"
"2023-12-18 05:59:59","352.2500","0.2925305331102882"
"2023-12-18 06:59:59","352.2917","0.2924532245461415"
"2023-12-18 07:59:59","352.3333","0.2917154762167268"
"2023-12-18 08:59:59","352.3750","0.29098288642301895"
"2023-12-18 09:59:59","352.4167","0.2902563235220358"
"2023-12-18 10:59:59","352.4583","0.2895346776624446"
"2023-12-18 11:59:59","352.5000","0.2888188284997661"
"2023-12-18 12:59:59","352.5417","0.28810767489750494"
"2023-12-18 13:59:59","352.5833","0.28740210633420826"
"2023-12-18 14:59:59","352.6250","0.28670102872101666"
"2023-12-18 15:59:59","352.6667","0.28600534022202256"
"2023-12-18 16:59:59","352.7083","0.2853139524632708"
"2023-12-18 17:59:59","352.7500","0.2846277714095556"
"2023-12-18 18:59:59","352.7917","0.28394571332446705"
"2023-12-18 19:59:59","352.8333","0.28390829031850423"
"2023-12-18 20:59:59","352.8750","0.2838712527875773"
"2023-12-18 21:59:59","352.9167","0.2838345992667324"
"2023-12-18 22:59:59","352.9583","0.28379833898823953"
"2023-12-18 23:59:59","353.0000","0.2837624692188749"
"2023-12-19 00:59:59","353.0417","0.28372699798357087"
"2023-12-19 01:59:59","353.0833","0.28369192145397937"
"2023-12-19 02:59:59","353.1250","0.2836572466134829"
"2023-12-19 03:59:59","353.1667","0.28362296869432685"
"2023-12-19 04:59:59","353.2083","0.2835890937865361"
"2023-12-19 05:59:59","353.2500","0.283555616321211"
"2023-12-19 06:59:59","353.2917","0.28352254162608903"
"2023-12-19 07:59:59","353.3333","0.29220618825742517"
"2023-12-19 08:59:59","353.3750","0.3008348018100382"
"2023-12-19 09:59:59","353.4167","0.3000054637878727"
"2023-12-19 10:59:59","353.4583","0.2991869580364228"
"2023-12-19 11:59:59","353.5000","0.2983795910210462"
"2023-12-19 12:59:59","353.5417","0.2975815455472005"
"2023-12-19 13:59:59","353.5833","0.2967933337027548"
"2023-12-19 14:59:59","353.6250","0.29601331833849515"
"2023-12-19 15:59:59","353.6667","0.29524214998620146"
"2023-12-19 16:59:59","353.7083","0.2944783154893923"
"2023-12-19 17:59:59","353.7500","0.29372256116639534"
"2023-12-19 18:59:59","353.7917","0.29297346143304115"
"2023-12-19 19:59:59","353.8333","0.292884477408944"
"2023-12-19 20:59:59","353.8750","0.2927966723870162"
"2023-12-19 21:59:59","353.9167","0.2927099961670563"
"2023-12-19 22:59:59","353.9583","0.292624416208786"
"2023-12-19 23:59:59","354.0000","0.2925398935327422"
"2023-12-20 00:59:59","354.0417","0.2924564050460377"
"2023-12-20 01:59:59","354.0833","0.2923739198083934"
"2023-12-20 02:59:59","354.1250","0.29229242151215445"
"2023-12-20 03:59:59","354.1667","0.2922118850119437"
"2023-12-20 04:59:59","354.2083","0.29213229889266584"
"2023-12-20 05:59:59","354.2500","0.2920536421954974"
"2023-12-20 06:59:59","354.2917","0.29197590703278287"
"2023-12-20 07:59:59","354.3333","0.29126180924787115"
